https://www.zeit-verlagsgruppe.de/pressemitteilungen/feed/ 
https://www.gruenderszene.de/feed 
https://www.n-tv.de/rss 
https://www.vc-magazin.de/feed/ 
https://t3n.de/tag/startup-news/rss.xml 
https://rss.sueddeutsche.de/rss/Topthemen 
http://www.spiegel.de/index.rss 
https://www.deutsche-startups.de/feed/ 
https://www.gruenderszene.de/feed 
https://www.handelsblatt.com/contentexport/feed/top-themen/
https://newsfeed.zeit.de/index
http://www.ard.de/home/ard/ARD_Startseite/21920/index.xml
